3	36
3	1
3	66
3	31
3	93
3	63
3	86
3	32
3	18
3	68
3	66
3	77
3	49
3	23
3	30
3	59
3	87
3	10
3	85
3	56
3	47
3	6
3	7
3	90
3	13
3	35
3	5
3	55
3	9
3	76
3	11
3	52
3	47
3	50
3	67
3	99
3	73
3	42
3	91
3	32
3	63
3	36
3	46
3	76
3	66
3	50
3	14
3	97
3	3
3	90
3	76
3	66
3	30
3	44
3	86
3	98
3	68
3	97
3	88
3	28
3	1
3	36
3	49
3	53
3	21
3	4
3	58
3	22
3	65
3	71
3	54
3	29
3	95
3	53
3	69
3	15
3	19
3	88
3	51
3	40
3	89
3	100
3	64
3	97
3	6
3	73
3	67
3	77
3	18
3	18
3	8
3	21
3	49
3	45
3	72
3	78
3	56
3	34
3	48
3	83
3	5
3	99
3	87
3	6
3	90
3	3
3	39
3	96
3	16
3	99
3	72
3	25
3	13
3	53
3	96
3	40
3	3
3	14
3	76
3	10
3	31
3	75
3	37
3	22
3	58
3	84
3	41
3	50
3	16
3	30
3	75
3	58
3	28
3	82
3	53
3	33
3	46
3	85
3	96
3	77
3	9
3	89
3	19
3	53
3	78
3	62
3	15
3	26
3	41
3	80
3	83
3	85
3	96
3	97
3	18
3	14
3	74
3	42
3	67
3	99
3	64
3	64
3	50
3	10
3	92
3	23
3	71
3	68
3	83
3	24
3	27
3	14
3	73
3	90
3	23
3	52
3	60
3	83
3	91
3	43
3	44
3	38
3	93
3	66
3	36
3	36
3	10
3	76
3	35
3	89
3	40
3	8
3	17
3	88
3	96
3	80
3	88
3	9
3	98
3	57
3	84
3	86
3	61
3	70
3	54
3	84
3	88
3	72
3	79
3	39
3	72
3	66
3	51
3	73
3	44
3	66
3	81
3	90
3	58
3	54
3	44
3	16
3	78
3	25
3	51
3	32
3	16
3	26
3	65
3	62
3	65
3	49
3	5
3	49
3	21
3	28
3	64
3	20
3	23
3	76
3	65
3	58
3	83
3	68
3	68
3	94
3	78
3	78
3	38
3	92
3	25
3	85
3	89
3	82
3	55
3	97
3	42
3	50
3	39
3	64
3	27
3	74
3	85
3	94
3	21
3	87
3	57
3	72
3	53
3	65
3	70
3	79
3	72
3	82
3	33
3	51
3	27
3	54
3	14
3	6
3	17
3	44
3	51
3	91
3	86
3	37
3	50
3	69
3	55
3	58
3	1
3	57
3	56
3	65
3	12
3	81
3	45
3	9
3	34
3	74
3	22
3	49
3	95
3	70
3	69
3	100
3	80
3	56
3	83
3	16
3	92
3	55
3	59
3	26
3	73
3	27
3	65
3	50
3	75
3	3
3	62
3	21
3	6
3	99
3	7
3	22
3	78
3	41
3	80
3	8
3	3
3	44
3	12
3	42
3	63
3	85
3	86
3	48
3	5
3	85
3	17
3	19
3	23
3	28
3	20
3	47
3	71
3	99
3	86
3	4
3	27
3	59
3	19
3	29
3	21
3	52
3	18
3	58
3	72
3	94
3	44
3	64
3	31
3	96
3	36
3	34
3	78
3	70
3	40
3	33
3	33
3	14
3	75
3	2
3	9
3	74
3	57
3	68
3	80
3	29
3	94
3	9
3	17
3	99
3	59
3	30
3	48
3	81
3	5
3	59
3	9
3	64
3	28
3	65
3	11
3	68
3	95
3	40
3	14
3	80
3	8
3	23
3	76
3	16
3	17
3	27
3	72
3	40
3	69
3	69
3	21
3	100
3	4
3	77
3	21
3	59
3	56
3	45
3	34
3	38
3	68
3	43
3	33
3	33
3	36
3	72
3	20
3	57
3	21
3	2
3	99
3	84
3	93
3	65
3	19
3	62
3	1
3	48
3	46
3	85
3	36
3	93
3	1
3	42
3	28
3	5
3	8
3	32
3	2
3	45
3	57
3	41
3	72
3	13
3	11
3	74
3	38
3	6
3	80
3	16
3	17
3	30
3	1
3	100
3	21
3	67
3	18
3	48
3	79
3	96
3	80
3	91
3	22
3	24
3	32
3	4
3	21
3	38
3	98
3	28
3	46
3	5
3	46
3	10
3	59
3	22
3	61
3	5
3	25
3	83
3	50
3	59
3	18
3	33
3	64
3	29
3	42
3	5
3	56
3	94
3	21
3	99
3	10
3	35
3	70
3	51
3	25
3	57
3	90
3	30
3	86
3	41
3	59
3	20
3	84
3	92
3	15
3	23
3	74
3	37
3	70
3	65
3	21
3	34
3	52
3	82
3	41
3	29
3	65
3	95
3	3
3	65
3	56
3	20
3	36
3	62
3	57
4	2613
4	1
4	7706
4	9837
4	9423
4	5280
4	524
4	3714
4	4127
4	7603
5	3060
5	8044
5	6019
5	5007
5	9816
5	1919
6	3832
6	7863
6	9337
6	3374
6	7262
6	4642
6	3183
6	7036
6	1699
6	5569
7	4004
7	58
7	70
7	25
7	97
7	27
7	54
7	77
7	1
7	1
7	47
7	24
7	5
7	81
7	45
7	95
7	63
7	72
7	40
7	27
7	19
7	28
7	66
7	54
7	91
7	66
7	11
7	92
7	79
7	39
7	75
7	86
7	86
7	85
7	97
7	72
7	65
7	70
7	75
7	17
7	22
7	58
7	91
7	90
7	3
7	60
7	26
7	83
7	42
7	15
7	1
7	23
7	88
7	67
7	68
7	79
7	53
7	21
7	63
7	63
7	49
7	98
7	69
7	97
7	58
7	68
7	79
7	91
7	71
7	87
7	91
7	50
7	94
7	98
7	4
7	30
7	71
7	62
7	27
7	86
7	70
7	3
7	29
7	83
7	38
7	58
7	12
7	20
7	67
7	75
7	71
7	70
7	48
7	8
7	48
7	92
7	10
7	11
7	51
7	42
7	48
7	86
7	25
7	3
7	17
7	38
7	60
7	37
7	89
7	51
7	27
7	28
7	27
7	66
7	44
7	62
7	34
7	68
7	43
7	33
7	14
7	16
7	77
7	10
7	69
7	2
7	83
7	90
7	30
7	45
7	73
7	17
7	22
7	85
7	32
7	77
7	74
7	25
7	36
7	34
7	55
7	98
7	3
7	96
7	23
7	18
7	78
7	48
7	44
7	97
7	86
7	68
7	58
7	19
7	81
7	5
7	24
7	94
7	12
7	63
7	96
7	54
7	97
7	1
7	8
7	82
7	31
7	24
7	54
7	17
7	3
7	2
7	87
7	52
7	37
7	88
7	95
7	5
7	15
7	100
7	14
7	98
7	23
7	73
7	38
7	64
7	82
7	71
7	66
7	10
7	67
7	79
7	68
7	55
7	52
7	5
7	18
7	42
7	78
7	100
7	71
7	40
7	89
7	6
7	4
7	46
7	30
7	62
7	71
7	39
7	79
7	87
7	80
7	47
7	31
7	12
7	82
7	39
7	24
7	1
7	93
7	65
7	37
7	62
7	78
7	92
7	90
7	21
7	48
7	49
7	37
7	51
7	36
7	62
7	70
7	49
7	40
7	63
7	71
7	23
7	36
7	59
7	5
7	77
7	78
7	94
7	43
7	35
7	95
7	5
7	95
7	16
7	28
7	52
7	9
7	24
7	44
7	86
7	50
7	57
7	72
7	79
7	97
7	81
7	19
7	46
7	35
7	26
7	32
7	52
7	16
7	5
7	65
7	83
7	57
7	24
7	96
7	58
7	83
7	55
7	66
7	45
7	25
7	21
7	88
7	82
7	47
7	11
7	81
7	100
7	84
7	95
7	10
7	31
7	83
7	51
7	75
7	21
7	83
7	1
7	43
7	7
7	31
7	4
7	68
7	95
7	27
7	14
7	16
7	18
7	19
7	83
7	62
7	68
7	43
7	30
7	18
7	23
7	51
7	26
7	42
7	57
7	100
7	25
7	11
7	81
7	16
7	62
7	52
7	24
8	4982
8	8154
8	2709
8	9416
8	9339
8	1433
8	7995
8	9874
9	5970
9	68
9	26
9	6
9	22
9	99
9	26
9	98
9	55
9	65
9	43
9	70
9	67
9	2
9	3
9	96
9	62
9	64
9	58
9	70
9	41
9	55
9	59
9	82
9	78
9	99
9	44
9	100
9	85
9	91
9	68
9	84
9	44
9	93
9	69
9	66
9	95
9	28
9	73
9	86
9	96
9	22
9	37
9	39
9	36
9	86
9	65
9	71
9	38
9	56
9	27
9	90
9	28
9	30
9	44
9	82
9	19
9	47
9	51
9	38
9	84
9	53
9	24
9	91
9	63
9	82
9	71
9	65
9	56
9	73
9	71
9	72
9	31
9	17
9	59
9	46
9	23
9	96
9	59
9	26
9	98
9	8
9	29
9	88
9	36
9	31
9	66
9	28
9	26
9	79
9	69
9	71
9	59
9	39
9	63
9	6
9	91
9	58
9	64
9	29
9	22
9	14
9	32
9	4
9	27
9	92
9	13
9	18
9	12
9	50
9	87
9	22
9	83
9	70
9	79
9	80
9	78
9	94
9	2
9	61
9	92
9	45
9	22
9	4
9	25
9	37
9	31
9	83
9	49
9	13
9	36
9	76
9	94
9	51
9	24
9	6
9	87
9	21
9	52
9	98
9	15
9	22
9	10
9	41
9	50
9	9
9	1
9	45
9	12
9	35
9	24
9	26
9	63
9	47
9	64
9	48
9	25
9	62
9	73
9	70
9	54
9	29
9	6
9	54
9	72
9	48
9	85
9	88
9	64
9	100
9	84
9	73
9	51
9	82
9	89
9	85
9	58
9	37
9	85
9	57
9	23
9	1
9	21
9	4
9	81
9	78
9	3
9	49
9	56
9	45
9	26
9	26
9	27
9	11
9	33
9	71
9	68
9	99
9	33
9	15
9	96
9	44
9	72
9	13
9	91
9	55
9	91
9	39
9	43
9	54
9	95
9	29
9	34
9	56
9	71
9	23
9	92
9	99
9	33
9	53
9	91
9	82
9	2
9	41
9	5
9	72
9	84
9	79
9	79
9	50
9	47
9	77
9	39
9	59
9	63
9	75
9	14
9	58
9	13
9	48
9	44
9	91
9	74
9	43
9	93
9	60
9	77
9	2
9	55
9	18
9	33
9	53
9	34
9	73
9	14
9	91
9	34
9	31
9	36
9	47
9	48
9	46
9	33
9	15
9	23
9	39
9	13
9	8
9	25
9	66
9	72
9	66
9	20
9	70
9	100
9	87
9	89
9	80
9	42
9	71
9	8
9	5
9	70
9	71
9	69
9	15
9	95
9	83
9	81
9	57
9	55
9	88
9	94
9	22
9	63
9	44
9	95
9	16
9	39
9	25
9	97
9	43
9	18
9	13
9	16
9	55
9	41
9	77
9	39
9	96
9	23
9	16
9	53
9	10
9	68
9	29
9	45
9	1
9	63
9	46
9	11
9	32
9	83
9	80
9	31
9	27
9	7
9	40
9	95
9	50
9	62
9	78
9	67
9	11
9	8
9	9
9	23
9	28
9	58
9	96
9	11
9	36
9	12
9	9
9	86
9	16
9	86
9	46
9	56
9	61
9	71
9	10
9	95
9	62
9	19
9	35
9	42
9	96
9	28
9	21
9	15
9	68
9	88
9	3
9	54
9	88
9	100
9	8
9	85
9	55
9	4
9	2
9	16
9	8
9	99
9	58
9	44
9	93
9	61
9	31
9	55
9	6
9	8
9	22
9	77
9	98
9	6
9	66
9	61
9	44
9	76
9	85
9	89
9	37
9	67
9	61
9	35
9	48
9	17
9	17
9	98
9	73
9	78
9	62
9	31
9	63
9	66
9	50
9	6
9	94
9	59
9	2
9	58
9	29
9	86
9	62
9	71
9	14
9	6
9	98
9	99
9	14
9	42
9	54
9	72
9	99
9	3
9	51
9	42
9	64
9	28
9	14
9	63
9	68
9	73
9	64
9	98
9	50
9	60
9	2
9	4
9	44
9	85
9	93
9	92
9	92
9	71
9	93
9	25
9	88
9	88
9	83
9	76
9	49
9	12
9	66
9	44
9	25
9	34
9	28
9	20
9	73
9	90
9	44
9	23
9	77
9	71
9	37
9	51
9	5
9	95
9	12
9	94
9	73
9	12
9	95
9	25
9	82
9	14
9	4
9	5
9	46
9	97
9	54
9	3
9	19
9	82
9	79
9	5
9	42
9	58
9	76
9	95
9	12
9	17
9	24
9	58
9	80
9	48
9	55
9	16
9	33
9	36
9	19
9	29
9	48
9	65
9	86
9	45
9	49
9	9
9	96
9	50
9	7
9	42
9	83
9	70
9	62
9	74
9	16
9	98
9	79
9	47
9	3
9	20
9	88
9	10
9	16
9	64
9	17
9	11
9	63
9	45
9	25
9	11
9	58
9	96
9	39
9	17
9	87
9	19
9	8
9	62
9	53
9	51
9	86
9	63
9	81
9	81
9	88
9	7
9	27
9	20
9	73
9	86
9	81
9	17
9	18
9	11
9	20
9	87
9	87
9	49
9	65
9	18
9	60
9	9
9	33
9	63
9	93
9	49
9	10
9	96
9	37
9	85
9	65
9	94
9	5
9	16
9	2
9	92
9	1
9	74
9	97
9	59
9	10
9	15
9	7
9	2
9	91
9	15
9	26
9	50
9	82
9	22
9	47
9	81
9	51
9	96
9	72
9	72
9	37
9	19
9	40
9	2
9	19
9	99
9	27
9	31
9	60
9	36
9	86
9	6
9	75
9	77
9	54
9	19
9	18
9	91
9	18
9	7
9	18
9	8
9	87
9	22
9	2
9	58
9	64
9	54
9	76
9	25
9	11
9	58
9	90
9	93
9	98
9	68
9	96
9	66
9	94
9	17
9	97
9	24
9	4
9	62
9	49
9	61
9	44
9	83
9	96
9	45
9	20
9	82
9	90
9	69
9	55
9	86
9	99
9	90
9	53
9	73
9	45
9	66
9	55
9	12
9	4
9	89
9	43
9	54
9	66
9	21
9	18
9	70
9	37
9	2
9	53
9	81
9	86
9	9
9	91
9	48
9	95
9	77
9	70
9	2
9	27
9	92
9	37
9	53
9	4
9	98
9	16
9	97
9	56
9	23
9	69
9	58
9	15
9	78
9	57
9	7
9	79
9	46
9	26
9	99
9	17
9	1
9	42
9	14
9	38
9	38
9	28
9	100
9	33
9	32
9	77
9	38
9	41
9	72
9	13
9	71
9	89
9	98
9	25
9	56
9	92
9	73
9	46
9	87
9	25
9	2
9	63
9	12
9	91
9	32
9	95
9	58
9	80
9	15
9	26
9	39
9	83
9	51
9	21
9	74
9	74
9	12
9	53
9	52
9	86
9	8
9	70
9	81
9	2
9	29
9	4
9	69
9	3
9	93
9	7
9	2
9	83
9	49
9	29
9	81
9	10
9	92
9	63
9	63
9	82
9	83
9	46
9	65
9	63
9	97
9	49
9	41
9	17
9	83
9	85
9	43
9	18
9	82
9	7
9	64
9	44
9	89
9	28
9	85
9	24
9	15
9	71
9	15
9	15
9	39
9	10
9	34
9	97
9	57
9	30
9	36
9	39
9	43
9	3
9	80
9	2
9	81
9	89
9	87
9	70
9	6
9	51
9	17
9	47
9	45
9	51
9	39
9	23
9	73
9	96
9	11
9	85
9	56
9	67
9	60
9	39
9	78
9	72
9	13
9	67
9	20
9	6
9	19
9	98
9	11
9	42
9	10
9	17
9	84
9	50
9	12
9	34
9	64
9	64
9	20
9	99
9	76
9	40
9	55
9	35
9	53
9	24
9	59
9	56
9	87
9	12
9	57
9	30
9	13
9	47
9	93
9	41
9	74
9	44
9	5
9	54
9	35
9	70
9	23
9	8
9	34
9	21
9	26
9	55
9	22
9	63
9	83
9	67
9	58
9	22
9	27
9	35
9	64
9	19
9	69
9	84
9	72
9	22
9	90
9	78
10	6527
10	9323
10	8609
10	1582
11	6955
11	8525
11	3798
11	5176
11	8584
11	5830
11	7279
11	9724
12	7656
12	79
12	22
12	24
12	72
12	35
12	34
12	63
12	70
12	61
12	47
12	6
12	39
12	91
12	20
12	2
12	87
12	59
12	75
12	84
12	63
12	96
12	12
12	46
12	88
12	65
12	53
12	87
12	32
12	92
12	10
12	90
12	15
12	43
12	6
12	28
12	85
12	83
12	18
12	76
12	2
12	84
12	71
12	81
12	21
12	91
12	7
12	5
12	34
12	30
12	16
12	4
12	70
12	88
12	14
12	31
12	78
12	70
12	45
12	52
12	62
12	91
12	20
12	18
12	89
12	18
12	86
12	26
12	13
12	78
12	73
12	5
12	81
12	57
12	12
12	68
12	92
12	52
12	20
12	26
12	86
12	12
12	53
12	26
12	63
12	25
12	87
12	64
12	4
12	37
12	61
12	72
12	21
12	5
12	63
12	36
12	26
12	60
12	20
12	77
12	79
12	59
12	38
12	74
12	25
12	71
12	11
12	23
12	57
12	36
12	26
12	38
12	26
12	73
12	46
12	38
12	20
12	29
12	98
12	17
12	65
12	29
12	92
12	48
12	24
12	49
12	76
12	32
12	80
12	97
12	62
12	40
12	95
12	35
12	62
12	67
12	23
12	31
12	76
12	35
12	30
12	71
12	36
12	62
12	91
12	53
12	9
12	95
12	4
12	76
12	7
12	73
12	35
12	14
12	67
12	79
12	85
12	63
12	1
12	39
12	72
12	70
12	93
12	19
12	24
12	91
12	31
12	79
12	67
12	65
12	58
12	63
12	14
12	27
12	44
12	75
12	11
12	59
12	98
12	90
12	44
12	22
12	37
12	82
12	33
12	86
12	18
12	22
12	83
12	52
12	95
12	58
12	35
12	12
12	20
12	76
12	39
12	22
12	39
12	90
12	20
12	76
12	55
12	41
12	35
12	26
12	80
12	42
12	28
12	27
12	86
12	19
12	35
12	67
12	19
12	62
12	42
12	57
12	87
12	64
12	24
12	93
12	82
12	25
12	77
12	92
12	94
12	55
12	23
12	61
12	65
12	8
12	59
12	76
12	95
12	27
12	77
12	60
12	20
12	40
12	62
12	73
12	80
12	88
12	2
12	42
12	56
12	2
12	38
12	53
12	52
12	45
12	25
12	61
12	92
12	95
12	7
12	91
12	91
12	80
12	71
12	24
12	92
12	38
12	41
12	63
12	55
12	11
12	86
12	41
12	10
12	14
12	61
12	94
12	34
12	3
12	97
12	38
12	65
12	11
12	61
12	77
12	96
12	83
12	91
12	24
12	30
12	87
12	76
12	45
12	16
12	63
12	32
12	47
12	33
12	26
12	49
12	85
12	52
12	70
12	78
12	55
12	52
12	18
12	96
12	81
12	3
12	11
12	55
12	57
12	42
12	59
12	97
12	87
12	84
12	53
12	15
13	8251
13	83
13	28
13	68
13	80
13	52
13	51
13	98
13	16
13	69
13	35
13	69
13	86
13	100
13	48
13	1
13	91
13	37
13	69
13	89
13	27
13	79
13	7
13	99
13	73
13	6
13	32
13	3
13	72
13	70
13	42
13	99
13	94
13	90
13	94
13	33
13	63
13	56
13	87
13	63
13	89
13	35
13	48
13	61
13	5
13	10
13	24
13	20
13	16
13	77
13	93
13	31
13	100
13	90
13	8
13	25
13	25
13	57
13	3
13	94
13	33
13	32
13	37
13	95
13	75
13	15
13	56
13	32
13	55
13	33
13	18
13	87
13	16
13	8
13	20
13	92
13	67
13	2
13	66
13	51
13	19
13	44
13	98
13	86
13	75
13	5
13	58
13	27
13	70
13	6
13	51
13	53
13	50
13	81
13	84
13	52
13	15
13	20
13	33
13	98
13	89
13	61
13	74
13	31
13	93
13	30
13	29
13	44
13	66
13	53
13	68
13	46
13	47
13	44
13	42
13	54
13	93
13	73
13	1
13	83
13	78
13	90
13	8
13	23
13	44
13	40
13	83
13	31
13	72
13	82
13	28
13	10
13	24
13	34
13	49
13	23
13	87
13	3
13	80
13	69
13	90
13	18
13	6
13	6
13	83
13	8
13	53
13	94
13	83
13	46
13	53
13	80
13	21
13	58
13	84
13	52
13	49
13	100
13	53
13	72
13	78
13	68
13	81
13	56
13	3
13	23
13	69
13	20
13	64
13	48
13	53
13	11
13	89
13	37
13	97
13	88
13	46
13	63
13	92
13	85
13	91
13	13
13	34
13	71
13	44
13	13
13	64
13	52
13	54
13	69
13	18
13	20
13	98
13	75
13	40
13	52
13	72
13	48
13	4
13	22
13	33
13	91
13	75
13	64
13	21
13	1
13	11
13	15
13	24
13	5
13	54
13	75
13	12
13	54
13	61
13	3
13	96
13	5
13	76
13	15
13	65
13	14
13	50
13	93
13	49
13	89
13	17
13	88
13	21
13	85
13	46
13	85
13	63
13	19
13	88
13	1
13	25
13	23
13	72
13	54
13	99
13	4
13	79
13	80
13	43
13	69
13	41
13	76
13	55
13	25
13	73
13	26
13	6
13	32
13	41
13	25
13	35
13	2
13	65
13	34
13	86
13	72
13	35
13	82
13	28
13	75
13	56
13	50
13	77
13	71
13	5
13	3
13	92
13	2
13	12
13	67
13	52
13	23
13	25
13	71
13	92
13	48
13	68
13	45
13	37
13	99
13	41
13	61
13	33
13	54
13	28
13	71
13	72
13	59
13	54
13	59
13	17
13	20
13	51
13	30
13	71
13	7
13	77
13	38
13	11
13	48
13	60
13	88
13	61
13	68
13	69
13	100
13	45
13	83
13	94
13	82
13	12
13	64
13	10
13	20
13	96
13	25
13	21
13	85
13	32
13	59
13	63
13	49
13	68
13	25
13	87
13	34
13	76
13	86
14	9040
14	2224
14	283
15	10023
15	45
15	36
15	31
15	72
15	18
15	32
15	51
15	16
15	48
15	14
15	11
15	54
15	85
15	76
15	78
15	36
15	13
15	73
15	79
15	44
15	37
15	80
15	32
15	58
15	11
15	88
15	89
15	8
15	4
15	25
15	54
15	55
15	71
15	62
15	60
15	91
15	74
15	16
15	62
15	88
15	37
15	36
15	67
15	17
15	61
15	44
15	42
15	99
15	87
15	1
15	36
15	4
15	85
15	99
15	8
15	38
15	98
15	45
15	10
15	36
15	67
15	20
15	35
15	74
15	85
15	94
15	92
15	5
15	53
15	77
15	66
15	43
15	57
15	95
15	88
15	19
15	50
15	81
